user_id,image_id,valence,arousal,dominance,rating,categorical_emotion
371,2687,3,2,3,0,Neutral
372,2464,4,1,3,1,Neutral
372,477,5,2,3,1,Happiness
372,2687,2,2,4,1,Sadness
372,918,2,1,3,1,Neutral
372,2739,4,2,5,1,Surprise
372,1398,5,4,4,1,Happiness
372,272,4,4,3,1,Fear
372,1678,4,2,5,1,Happiness
372,1606,4,5,5,1,Happiness
372,2321,3,1,2,1,Neutral
372,2888,3,3,3,1,Fear
372,1826,5,2,4,1,Surprise
372,1108,3,2,1,1,Neutral
372,2441,2,3,4,0,Fear
372,1347,4,4,4,1,Happiness
373,2321,4,1,1,1,Neutral
373,1398,5,2,1,1,Happiness
373,2739,3,2,4,1,Neutral
373,1678,3,3,4,1,Sadness
373,2888,2,1,2,0,Disgust
373,2464,3,2,2,1,Surprise
373,2687,2,1,1,0,Neutral
373,477,4,1,2,1,Happiness
373,1606,4,2,2,1,Happiness
373,1347,5,3,2,1,Happiness
373,1826,4,2,1,1,Happiness
373,2441,2,3,4,1,Neutral
373,272,4,3,5,1,Surprise
373,918,3,1,3,0,Neutral
373,1108,3,1,3,0,Neutral
374,477,3,3,3,1,Neutral
374,1826,3,3,3,0,Neutral
374,1108,2,1,3,0,Disgust
374,2687,2,3,2,1,Fear
374,2739,4,2,3,1,Neutral
374,2441,4,2,3,1,Surprise
374,918,3,3,3,0,Neutral
374,1606,5,2,3,1,Happiness
374,2888,4,4,2,1,Surprise
374,2321,3,3,3,1,Neutral
374,1347,5,2,3,1,Happiness
374,1678,4,2,3,1,Happiness
374,2464,3,3,2,1,Fear
374,1398,4,2,4,1,Happiness
374,272,3,4,3,1,Surprise
375,1347,5,2,1,1,Happiness
375,2687,1,3,1,0,Disgust
375,1398,5,1,1,1,Happiness
375,918,1,1,1,1,Neutral
375,2464,3,3,1,1,Surprise
375,2441,1,1,2,0,Sadness
375,2739,4,3,1,1,Surprise
375,272,4,4,2,1,Surprise
375,2321,3,1,1,1,Happiness
375,1678,4,2,2,1,Surprise
375,2888,2,3,1,0,Disgust
375,477,4,1,1,1,Happiness
375,1108,4,1,3,1,Happiness
375,1606,3,1,1,1,Happiness
375,1826,5,3,1,1,Happiness
376,2888,3,2,3,1,Fear
376,1606,4,1,3,1,Neutral
376,1826,3,2,3,1,Neutral
376,2739,4,3,2,1,Happiness
376,1347,5,3,4,1,Happiness
376,2464,2,3,2,1,Fear
376,918,3,1,3,1,Neutral
376,2687,3,2,3,1,Neutral
376,477,3,1,3,1,Neutral
376,1678,4,1,2,1,Happiness
376,2321,3,1,2,1,Happiness
376,2441,4,2,3,1,Happiness
376,1398,4,2,4,1,Happiness
376,272,3,3,3,1,Happiness
376,1108,3,1,3,1,Happiness
377,1678,5,2,2,1,Happiness
377,2464,4,3,2,1,Surprise
377,1826,4,1,1,1,Happiness
377,2739,5,1,2,1,Happiness
377,1398,4,1,2,1,Happiness
377,2687,3,3,3,1,Surprise
377,2888,5,1,2,1,Happiness
377,2321,3,1,2,1,Neutral
377,1347,4,2,2,1,Happiness
377,1606,5,2,2,1,Happiness
377,918,3,1,2,1,Surprise
377,2441,2,3,2,1,Fear
377,477,4,1,2,1,Happiness
377,272,5,3,3,1,Happiness
377,1108,2,3,2,1,Happiness
378,2739,3,1,3,1,Neutral
378,1826,3,2,3,0,Surprise
378,1678,4,2,3,1,Neutral
378,918,3,1,3,0,Neutral
378,1108,3,1,3,0,Neutral
378,1347,4,2,3,1,Happiness
378,477,3,1,3,0,Happiness
378,2441,4,2,3,1,Sadness
378,2888,4,2,3,1,Surprise
378,1606,4,2,3,1,Happiness
378,272,4,2,3,1,Surprise
378,2321,3,1,1,0,Neutral
378,2464,2,2,2,1,Fear
378,2687,1,1,2,0,Disgust
378,1398,4,2,2,1,Happiness
379,272,3,1,3,1,Neutral
379,2464,3,1,3,1,Disgust
379,1826,3,1,3,1,Neutral
379,2888,3,1,3,1,Fear
379,1108,3,1,3,1,Neutral
379,2441,3,1,3,1,Happiness
379,1678,3,1,3,1,Neutral
379,2739,3,1,3,1,Neutral
379,2321,3,1,3,1,Neutral
379,918,3,1,3,1,Neutral
379,477,3,1,3,1,Neutral
379,1606,3,1,3,1,Neutral
379,2687,3,1,3,0,Neutral
379,1398,3,1,3,1,Happiness
379,1347,3,1,3,1,Happiness
380,1678,3,1,1,1,Neutral
380,2888,3,2,3,0,Neutral
380,1606,4,3,2,1,Happiness
380,1398,5,4,3,1,Happiness
380,2464,2,2,2,1,Fear
380,918,3,1,2,1,Surprise
380,477,3,2,3,1,Neutral
380,272,3,1,3,1,Surprise
380,2441,3,1,2,1,Happiness
380,2739,3,1,1,1,Surprise
380,1826,5,3,3,1,Happiness
380,2321,3,2,5,1,Neutral
380,1108,5,4,5,1,Happiness
380,2687,2,4,1,1,Fear
380,1347,4,4,3,1,Happiness
381,1826,3,3,3,0,Neutral
381,2687,3,3,3,0,Neutral
381,272,3,3,3,0,Neutral
381,2321,3,3,3,1,Neutral
381,2464,3,3,3,1,Neutral
381,2888,3,3,3,1,Neutral
381,2441,3,3,3,1,Neutral
381,1347,4,3,3,1,Happiness
381,2739,3,3,3,1,Neutral
381,918,3,3,3,1,Neutral
381,477,3,3,3,0,Neutral
381,1678,3,3,3,1,Neutral
381,1108,3,3,3,0,Sadness
381,1606,3,3,3,1,Neutral
381,1398,3,3,3,0,Neutral
382,918,5,1,2,1,Neutral
382,1347,3,3,2,1,Happiness
382,1606,4,2,1,1,Happiness
382,2888,3,3,2,1,Surprise
382,2441,2,1,1,1,Sadness
382,1108,4,2,1,1,Happiness
382,1826,4,2,2,1,Happiness
382,272,4,3,2,1,Happiness
382,2687,3,2,1,1,Surprise
382,1398,4,3,2,1,Happiness
382,2321,3,1,1,1,Neutral
382,1678,2,2,1,1,Happiness
382,2464,3,2,2,1,Happiness
382,477,4,2,1,1,Happiness
382,2739,4,2,2,1,Happiness
383,1678,3,2,3,1,Neutral
383,1826,3,1,3,0,Neutral
383,1398,3,1,3,1,Happiness
383,2739,3,3,3,1,Neutral
383,1108,3,1,3,0,Neutral
383,2888,3,3,3,1,Surprise
383,918,3,1,3,0,Neutral
383,477,1,3,3,1,Neutral
383,1347,3,3,3,1,Happiness
383,272,4,4,4,1,Surprise
383,2464,3,3,3,1,Surprise
383,1606,3,3,3,1,Neutral
383,2441,3,3,3,1,Neutral
383,2687,3,3,3,1,Disgust
383,2321,3,3,3,1,Happiness
384,918,4,2,3,1,Happiness
384,272,2,2,4,0,Fear
384,1398,2,1,1,0,Anger
384,2464,4,3,1,1,Happiness
384,1606,4,2,2,1,Happiness
384,2441,2,2,2,1,Sadness
384,1826,3,3,3,1,Happiness
384,1108,3,1,3,0,Happiness
384,1678,4,2,1,1,Happiness
384,477,2,3,3,0,Fear
384,2888,2,3,3,1,Fear
384,1347,1,3,4,0,Anger
384,2739,2,3,2,0,Fear
384,2321,4,2,3,1,Surprise
384,2687,2,2,2,0,Sadness
385,1108,3,3,3,1,Neutral
385,1398,4,3,3,1,Neutral
385,2441,3,3,3,1,Happiness
385,2888,2,1,1,0,Neutral
385,1606,4,4,3,1,Happiness
385,2739,2,2,2,0,Neutral
385,272,5,5,3,1,Happiness
385,2687,1,1,3,0,Sadness
385,2464,3,3,3,0,Neutral
385,477,3,3,3,1,Neutral
385,2321,3,3,3,0,Neutral
385,1826,3,3,3,1,Neutral
385,1678,3,3,2,1,Happiness
385,1347,4,3,2,1,Happiness
385,918,3,3,3,0,Neutral
386,272,4,3,3,1,Happiness
386,1606,3,3,3,0,Happiness
386,1108,5,4,4,1,Happiness
386,2441,3,3,2,0,Sadness
386,2739,4,3,2,1,Happiness
386,1826,4,4,2,1,Happiness
386,2464,1,1,2,0,Sadness
386,2687,1,2,1,0,Disgust
386,1398,5,3,2,1,Happiness
386,2888,2,1,1,0,Disgust
386,918,3,1,1,0,Neutral
386,1678,4,2,1,1,Happiness
386,477,5,3,2,1,Happiness
386,2321,4,2,1,1,Happiness
386,1347,4,3,2,1,Happiness
387,2321,3,1,2,1,Neutral
387,2888,3,4,3,0,Disgust
387,272,5,5,4,1,Happiness
387,1398,4,3,3,1,Happiness
387,2739,3,4,4,1,Happiness
387,1347,4,3,5,0,Anger
387,918,3,4,4,1,Surprise
387,477,1,2,2,1,Happiness
387,1678,3,4,3,1,Surprise
387,2464,3,2,2,1,Surprise
387,2441,2,2,3,0,Neutral
387,2687,1,2,3,0,Fear
387,1606,1,4,4,1,Happiness
387,1108,3,2,2,1,Happiness
387,1826,3,1,4,1,Happiness
388,2739,2,4,2,1,Neutral
388,1398,4,2,3,1,Happiness
388,1606,3,2,2,1,Happiness
388,2321,3,1,2,0,Neutral
388,2888,3,1,2,0,Disgust
388,272,3,3,2,1,Surprise
388,1826,3,1,2,1,Neutral
388,2687,2,4,3,0,Anger
388,477,3,1,3,1,Neutral
388,2441,2,1,3,1,Neutral
388,2464,2,3,2,1,Anger
388,1108,3,1,3,1,Neutral
388,1678,4,2,3,1,Happiness
388,918,3,1,2,1,Neutral
388,1347,3,2,1,1,Neutral
389,1826,5,3,2,1,Happiness
389,2441,3,1,2,1,Sadness
389,2687,2,1,1,1,Disgust
389,477,4,1,2,1,Happiness
389,2888,2,2,2,1,Fear
389,1347,3,4,3,1,Anger
389,2739,3,1,2,1,Happiness
389,1678,3,2,2,1,Happiness
389,1108,4,3,3,1,Happiness
389,2321,3,1,2,1,Neutral
389,1606,4,2,2,1,Happiness
389,2464,2,2,2,1,Disgust
389,1398,4,3,2,1,Happiness
389,272,5,5,3,1,Happiness
389,918,3,2,2,1,Neutral
390,1606,4,2,2,1,Neutral
390,1347,4,5,4,1,Happiness
390,2464,3,2,2,1,Neutral
390,918,2,2,4,1,Neutral
390,477,5,3,5,1,Happiness
390,2739,4,1,5,1,Surprise
390,2441,2,1,3,1,Sadness
390,272,5,5,5,1,Happiness
390,1678,4,2,5,1,Neutral
390,1108,4,1,5,1,Happiness
390,1398,3,5,5,1,Happiness
390,2888,3,3,5,1,Fear
390,2687,2,1,2,1,Neutral
390,2321,2,2,4,1,Neutral
390,1826,4,4,5,1,Happiness
391,2321,3,1,1,0,Neutral
391,477,4,1,1,1,Happiness
391,2687,2,2,2,0,Disgust
391,2464,3,1,1,1,Surprise
391,1678,3,1,1,1,Sadness
391,272,4,3,2,1,Happiness
391,1606,3,2,1,1,Surprise
391,2888,3,2,2,0,Disgust
391,1108,3,2,1,1,Happiness
391,1347,3,1,3,1,Happiness
391,918,3,1,1,1,Neutral
391,1398,3,2,2,1,Happiness
391,2441,3,2,2,1,Happiness
391,2739,3,2,2,1,Surprise
391,1826,3,1,1,1,Happiness
392,2108,3,3,5,1,Neutral
392,2607,4,2,5,1,Happiness
392,2194,5,4,5,1,Happiness
392,895,1,1,2,0,Sadness
392,716,4,2,5,1,Happiness
392,2082,5,4,3,1,Happiness
392,641,5,3,5,1,Happiness
392,2156,5,4,4,1,Happiness
392,2490,2,3,3,0,Sadness
392,2558,5,4,5,1,Happiness
392,2452,2,1,3,1,Neutral
392,2104,5,4,3,1,Happiness
392,2666,1,4,2,0,Fear
392,2599,4,2,5,1,Happiness
392,1102,5,4,5,1,Happiness
393,641,5,2,3,1,Happiness
393,2607,4,1,2,1,Surprise
393,2108,4,1,3,1,Happiness
393,1102,5,2,3,1,Happiness
393,2490,3,1,2,1,Surprise
393,2156,3,1,2,1,Happiness
393,2666,2,1,2,1,Surprise
393,716,3,1,2,1,Happiness
393,2599,3,2,3,1,Happiness
393,2452,3,1,2,1,Surprise
393,2194,3,1,2,1,Happiness
393,2082,3,1,3,1,Happiness
393,2104,3,1,3,1,Happiness
393,895,3,1,3,1,Surprise
393,2558,3,1,3,1,Surprise
394,2607,3,5,5,1,Neutral
394,2156,3,3,3,1,Happiness
394,2452,3,2,2,1,Surprise
394,2194,3,3,3,1,Happiness
394,2666,2,2,3,1,Sadness
394,716,3,3,3,1,Happiness
394,2082,3,3,3,1,Happiness
394,2108,2,3,3,1,Neutral
394,2104,3,4,3,1,Happiness
394,895,3,3,3,1,Sadness
394,2599,2,2,2,1,Surprise
394,641,3,3,3,1,Happiness
394,2558,3,2,3,1,Happiness
394,2490,3,4,3,1,Anger
394,1102,3,2,3,1,Happiness
395,2156,3,2,2,1,Happiness
395,2082,4,3,4,1,Happiness
395,2666,1,1,1,0,Sadness
395,2558,4,3,3,1,Happiness
395,641,5,5,5,1,Happiness
395,2490,1,1,1,1,Neutral
395,1102,3,3,3,1,Happiness
395,895,1,1,1,0,Sadness
395,2452,1,1,1,0,Neutral
395,716,1,1,1,0,Neutral
395,2108,3,3,3,1,Surprise
395,2104,3,3,3,1,Happiness
395,2599,3,3,3,1,Neutral
395,2607,3,3,3,1,Sadness
395,2194,4,4,4,1,Happiness
396,895,3,3,3,0,Neutral
396,2108,3,3,5,1,Neutral
396,2558,4,3,3,1,Happiness
396,2104,3,3,3,1,Neutral
396,2666,3,3,3,0,Surprise
396,2156,5,3,5,1,Happiness
396,2452,3,3,4,0,Neutral
396,1102,3,3,5,1,Happiness
396,2607,3,3,3,1,Neutral
396,2082,3,3,3,1,Neutral
396,2599,4,3,5,1,Happiness
396,641,3,3,3,1,Happiness
396,2490,3,1,5,0,Neutral
396,716,3,3,3,1,Neutral
396,2194,5,1,5,1,Happiness
397,1570,2,1,1,0,Fear
397,2910,3,3,2,1,Happiness
397,2136,5,4,3,1,Happiness
397,317,1,5,1,0,Sadness
397,224,1,4,1,0,Sadness
397,2235,3,1,3,1,Neutral
397,1307,5,2,3,1,Happiness
397,89,2,1,3,1,Sadness
397,1999,2,1,3,0,Sadness
397,1301,5,2,3,1,Happiness
397,2830,3,1,3,1,Neutral
397,1379,4,1,3,1,Neutral
397,149,1,1,1,0,Sadness
397,2568,4,1,3,1,Happiness
397,2758,2,1,2,0,Sadness
398,527,3,5,5,1,Happiness
398,2080,4,4,4,1,Happiness
398,475,4,3,4,1,Happiness
398,609,4,4,4,1,Happiness
398,275,2,1,1,1,Neutral
398,82,3,3,3,1,Happiness
398,2752,3,1,1,0,Sadness
398,2504,1,1,1,0,Sadness
398,206,3,4,3,1,Happiness
398,2643,1,1,1,1,Neutral
398,1333,3,1,2,1,Happiness
398,2112,3,4,4,1,Happiness
398,103,2,3,2,1,Happiness
398,261,1,1,1,1,Fear
398,196,1,2,2,1,Happiness
399,1307,4,2,3,1,Happiness
399,1301,5,3,3,1,Happiness
399,2758,3,1,4,1,Neutral
399,2235,3,1,2,1,Sadness
399,1379,4,3,3,1,Happiness
399,89,3,2,3,1,Sadness
399,2568,4,1,1,1,Happiness
399,149,2,3,4,0,Disgust
399,1999,1,3,3,0,Sadness
399,2830,3,1,2,1,Neutral
399,1570,3,2,2,1,Fear
399,2136,4,1,3,1,Happiness
399,317,1,3,2,0,Sadness
399,224,1,5,2,0,Sadness
399,2910,3,1,3,1,Neutral
400,2112,5,4,5,1,Happiness
400,2504,3,1,1,0,Surprise
400,89,3,1,2,1,Sadness
400,149,1,1,1,0,Sadness
400,206,4,4,4,1,Happiness
400,475,5,4,4,1,Happiness
400,1379,5,5,5,1,Happiness
400,2830,2,2,2,1,Fear
400,317,1,1,1,0,Sadness
400,1307,3,3,3,1,Happiness
400,1570,3,1,1,1,Neutral
400,2080,3,1,1,1,Neutral
400,527,4,3,4,1,Happiness
400,609,3,2,3,1,Neutral
400,2758,2,1,1,0,Neutral
401,2490,3,1,3,1,Anger
401,2156,5,3,3,1,Happiness
401,2194,5,5,1,1,Happiness
401,895,2,2,2,0,Neutral
401,716,4,3,1,1,Happiness
401,2558,3,2,4,1,Happiness
401,2599,4,3,5,1,Happiness
401,2607,3,1,4,1,Neutral
401,2104,3,4,1,1,Happiness
401,2666,2,4,1,0,Sadness
401,641,1,4,1,1,Sadness
401,2108,1,5,1,0,Sadness
401,2082,2,3,1,1,Happiness
401,2452,2,1,3,0,Disgust
401,1102,5,5,3,1,Happiness
402,2108,5,3,3,1,Fear
402,2607,4,2,5,1,Sadness
402,2558,5,3,4,1,Happiness
402,2156,3,4,4,1,Happiness
402,2194,5,5,5,1,Happiness
402,2599,4,2,2,1,Neutral
402,2490,2,1,1,1,Disgust
402,2104,4,4,4,1,Surprise
402,2082,5,5,5,1,Fear
402,2452,3,3,3,1,Neutral
402,2666,4,5,2,1,Sadness
402,716,3,3,3,1,Happiness
402,641,3,3,3,1,Neutral
402,895,5,2,3,1,Surprise
402,1102,2,2,3,1,Happiness
403,206,3,3,3,1,Neutral
403,2136,5,4,4,1,Happiness
403,1301,3,1,3,1,Happiness
403,224,1,1,1,0,Sadness
403,2235,2,1,5,0,Neutral
403,2910,3,1,1,1,Neutral
403,609,5,2,2,1,Happiness
403,1379,5,3,3,1,Happiness
403,1307,5,3,3,1,Happiness
403,2830,5,3,3,1,Neutral
403,149,1,4,1,0,Sadness
403,89,1,1,1,0,Sadness
403,2758,2,1,1,1,Fear
403,317,1,1,1,0,Sadness
403,1570,2,2,1,1,Surprise
404,206,5,5,5,1,Happiness
404,2910,4,3,3,1,Happiness
404,224,1,1,1,0,Anger
404,2136,5,4,4,1,Happiness
404,2235,4,4,4,1,Happiness
404,1301,3,2,3,0,Surprise
404,609,3,2,3,1,Surprise
404,1570,3,2,2,0,Surprise
404,1379,3,3,3,1,Surprise
404,2758,2,2,2,0,Surprise
404,149,1,1,1,0,Fear
404,1307,5,5,5,1,Happiness
404,2830,2,1,2,0,Sadness
404,317,1,1,1,0,Anger
404,89,2,2,2,0,Surprise
405,275,3,3,3,1,Neutral
405,2504,1,1,1,1,Sadness
405,527,4,4,4,1,Happiness
405,2112,4,4,4,0,Neutral
405,475,4,4,4,1,Happiness
405,2568,3,3,3,1,Neutral
405,2080,3,3,3,1,Neutral
405,1999,1,1,1,1,Sadness
405,2235,2,2,2,1,Neutral
405,224,1,1,1,0,Sadness
405,609,3,3,3,1,Neutral
405,1301,2,2,2,0,Happiness
405,206,3,3,3,1,Neutral
405,2136,4,4,4,1,Happiness
405,2910,2,2,2,1,Fear
406,196,3,4,5,1,Happiness
406,1999,3,1,1,0,Sadness
406,527,3,3,3,1,Neutral
406,2080,3,4,4,1,Happiness
406,2504,3,3,3,1,Neutral
406,475,4,4,4,1,Happiness
406,2568,4,2,3,1,Happiness
406,2112,3,4,4,1,Happiness
406,206,3,3,5,1,Neutral
406,1301,3,3,3,1,Happiness
406,2136,3,3,4,1,Neutral
406,2235,3,3,3,1,Neutral
406,224,4,4,4,0,Sadness
406,2910,4,4,4,1,Happiness
406,609,4,4,4,1,Happiness
407,261,2,2,5,1,Surprise
407,2643,3,3,4,0,Sadness
407,1333,1,1,5,1,Neutral
407,2752,2,3,4,1,Sadness
407,82,4,2,3,1,Happiness
407,103,2,2,4,1,Surprise
407,275,4,2,4,1,Happiness
407,196,3,4,3,1,Happiness
407,2080,3,3,3,1,Neutral
407,527,3,3,3,1,Neutral
407,2568,3,1,3,1,Happiness
407,2504,2,3,4,1,Sadness
407,475,3,4,3,1,Happiness
407,2112,4,4,2,1,Happiness
407,1999,2,4,2,1,Sadness
408,103,3,3,2,0,Neutral
408,261,4,4,4,1,Surprise
408,1333,5,3,3,1,Happiness
408,2752,2,4,2,0,Disgust
408,82,5,3,4,1,Happiness
408,2643,5,4,2,1,Happiness
408,275,4,4,4,1,Fear
408,196,5,4,5,1,Happiness
408,2504,4,2,3,1,Happiness
408,475,5,4,3,1,Happiness
408,2080,4,4,2,1,Happiness
408,1999,2,2,2,1,Sadness
408,2568,5,3,4,1,Happiness
408,527,4,2,3,1,Happiness
408,2112,4,2,3,1,Happiness
409,493,4,1,1,1,Sadness
409,2397,4,3,1,1,Happiness
409,2488,3,1,1,1,Neutral
409,2423,2,1,1,1,Sadness
409,2906,3,1,1,0,Neutral
409,774,3,2,2,0,Sadness
409,2188,2,2,2,1,Sadness
409,1333,3,3,3,1,Happiness
409,103,3,1,1,1,Surprise
409,2643,4,3,2,1,Surprise
409,2752,1,2,2,0,Sadness
409,82,4,2,2,1,Happiness
409,261,3,3,3,1,Fear
409,196,3,4,2,1,Fear
409,275,3,1,1,1,Neutral
410,1408,4,4,5,1,Happiness
410,539,5,3,3,1,Happiness
410,2817,3,1,1,1,Neutral
410,3017,2,1,1,0,Surprise
410,1878,2,2,1,1,Sadness
410,2785,3,1,5,0,Happiness
410,521,5,4,1,1,Surprise
410,82,5,4,3,1,Happiness
410,261,3,4,1,1,Fear
410,1333,4,1,2,0,Happiness
410,2643,3,1,4,1,Neutral
410,2752,1,3,2,0,Sadness
410,103,4,2,3,1,Happiness
410,196,4,4,1,1,Surprise
410,275,4,4,3,1,Fear
411,1767,2,3,4,0,Sadness
411,539,4,2,2,1,Happiness
411,2785,3,1,1,0,Neutral
411,3017,3,2,2,1,Sadness
411,2906,4,2,2,1,Happiness
411,2817,3,2,1,0,Fear
411,1408,4,3,3,1,Happiness
411,2488,3,1,1,1,Neutral
411,2397,3,2,2,1,Neutral
411,2423,3,3,3,1,Fear
411,493,3,1,1,1,Neutral
411,1878,3,2,1,1,Fear
411,774,3,4,3,1,Disgust
411,521,4,2,2,1,Happiness
411,2188,1,4,4,0,Sadness
412,2790,2,2,2,0,Fear
412,2785,4,4,3,1,Surprise
412,521,5,4,5,1,Happiness
412,2188,1,2,1,0,Fear
412,2906,3,3,5,1,Neutral
412,2397,4,2,5,1,Happiness
412,2488,3,4,2,1,Surprise
412,2423,3,3,2,1,Neutral
412,774,3,1,4,1,Neutral
412,1878,3,4,2,1,Fear
412,2817,2,2,4,0,Fear
412,493,4,3,2,1,Surprise
412,3017,2,2,3,1,Sadness
412,1408,5,3,1,1,Happiness
412,539,4,2,2,1,Happiness
413,1767,1,1,5,0,Sadness
413,2817,3,3,3,1,Neutral
413,521,5,5,5,1,Surprise
413,2423,4,3,3,1,Sadness
413,2188,4,2,5,1,Sadness
413,2488,4,3,5,1,Neutral
413,539,5,5,5,1,Happiness
413,774,5,5,5,1,Sadness
413,2906,4,4,4,1,Happiness
413,493,4,3,4,1,Neutral
413,1878,4,3,3,1,Sadness
413,2785,4,2,5,1,Sadness
413,3017,4,3,3,0,Sadness
413,1408,4,4,5,1,Happiness
413,2397,2,3,5,1,Neutral
414,1767,5,1,5,1,Neutral
414,1878,5,1,5,1,Neutral
414,2817,5,1,5,0,Neutral
414,2397,5,1,5,1,Neutral
414,539,5,1,5,0,Neutral
414,2785,5,1,5,1,Neutral
414,774,5,1,5,1,Neutral
414,2488,5,1,5,0,Neutral
414,1408,5,1,5,1,Neutral
414,3017,5,1,5,1,Neutral
414,521,5,1,5,1,Neutral
414,2423,5,1,5,1,Neutral
414,2906,5,1,5,0,Neutral
414,2188,5,1,5,1,Neutral
414,493,5,1,5,1,Neutral
415,1884,3,3,3,0,Neutral
415,2028,4,2,4,1,Sadness
415,91,5,3,4,1,Happiness
415,704,4,4,4,1,Fear
415,1196,5,4,4,1,Happiness
415,1696,5,5,5,1,Neutral
415,2183,4,3,3,1,Happiness
415,1791,5,5,5,1,Neutral
415,3010,5,1,1,0,Disgust
415,201,4,4,4,1,Happiness
415,3019,5,5,5,1,Fear
415,112,5,5,5,1,Happiness
415,2826,3,3,3,1,Neutral
415,2790,3,3,4,1,Disgust
415,1767,5,5,5,1,Sadness
416,538,4,2,3,1,Neutral
416,884,2,4,3,1,Surprise
416,957,4,4,3,1,Happiness
416,2359,4,4,4,1,Neutral
416,1517,2,3,2,0,Sadness
416,64,3,2,2,1,Surprise
416,2205,4,4,4,1,Happiness
416,1040,4,4,4,1,Happiness
416,2725,2,2,2,0,Fear
416,3073,1,2,2,0,Sadness
416,1579,2,3,2,1,Fear
416,1018,2,3,2,0,Fear
416,624,2,2,1,0,Fear
416,2790,2,2,2,0,Fear
416,1767,1,2,1,0,Sadness
417,826,1,1,1,0,Sadness
417,518,5,3,5,1,Happiness
417,2700,4,3,3,1,Happiness
417,621,5,4,3,1,Happiness
417,2851,2,2,2,1,Neutral
417,326,1,1,1,0,Sadness
417,2496,1,1,1,0,Sadness
417,2035,1,1,1,0,Sadness
417,2721,5,5,5,1,Happiness
417,1899,1,1,1,0,Anger
417,2761,2,2,2,1,Neutral
417,264,3,3,3,1,Fear
417,742,3,3,3,1,Surprise
417,2790,2,2,2,1,Fear
417,1767,2,2,2,1,Sadness
418,2609,3,1,3,1,Neutral
418,1590,3,3,3,1,Happiness
418,2566,5,5,5,1,Happiness
418,792,1,1,1,0,Surprise
418,876,1,1,1,0,Sadness
418,585,5,5,5,1,Happiness
418,755,1,1,1,0,Disgust
418,1293,4,3,3,1,Happiness
418,576,5,5,4,1,Happiness
418,2047,1,1,1,0,Sadness
418,2308,3,3,3,1,Neutral
418,535,5,5,5,1,Happiness
418,1263,5,5,5,1,Happiness
418,2790,1,1,1,0,Neutral
418,1767,1,1,1,0,Sadness
419,2028,2,2,4,1,Sadness
419,704,3,1,5,0,Sadness
419,2826,3,1,5,0,Neutral
419,91,4,4,3,1,Happiness
419,112,5,3,4,1,Happiness
419,1696,4,1,5,0,Neutral
419,3019,4,4,3,1,Happiness
419,2183,4,4,4,1,Surprise
419,1884,4,4,2,1,Surprise
419,3010,2,3,2,1,Anger
419,201,4,4,2,1,Happiness
419,1196,4,2,5,1,Happiness
419,1791,2,3,4,1,Anger
419,2790,3,1,5,1,Neutral
419,1767,2,3,2,1,Sadness
420,755,3,3,3,0,Fear
420,1263,4,4,4,1,Happiness
420,1791,3,3,3,1,Sadness
420,2028,2,2,2,1,Sadness
420,112,5,2,3,1,Happiness
420,1196,2,1,2,1,Happiness
420,704,2,1,2,0,Fear
420,2826,3,3,3,1,Fear
420,3010,3,3,3,1,Sadness
420,1884,1,1,1,1,Neutral
420,1696,1,1,1,1,Neutral
420,201,3,3,3,1,Neutral
420,2183,1,1,1,1,Neutral
420,3019,4,3,3,1,Fear
420,91,1,1,1,1,Neutral
421,566,5,2,1,1,Happiness
421,1749,1,2,4,0,Sadness
421,1618,4,2,3,1,Surprise
421,1952,4,3,3,1,Sadness
421,2911,5,2,1,1,Happiness
421,2272,3,3,4,1,Happiness
421,2018,2,2,3,1,Sadness
421,594,4,1,2,1,Happiness
421,293,4,2,1,1,Neutral
421,360,2,3,4,1,Fear
421,1029,4,1,3,1,Happiness
421,670,5,3,1,1,Happiness
421,1467,4,3,3,1,Happiness
421,2790,4,4,5,1,Happiness
421,1767,2,3,3,1,Sadness
422,755,3,1,1,1,Neutral
422,1263,3,1,1,0,Neutral
422,112,4,1,1,1,Happiness
422,1791,4,1,1,1,Happiness
422,91,5,2,1,1,Happiness
422,1884,3,1,1,1,Neutral
422,3010,3,1,1,0,Neutral
422,1696,3,1,1,0,Neutral
422,1196,3,1,1,0,Neutral
422,2028,2,1,1,1,Sadness
422,704,4,1,1,1,Happiness
422,3019,2,2,1,1,Sadness
422,201,4,1,1,1,Neutral
422,2183,3,1,1,1,Surprise
422,2826,3,1,1,1,Neutral
423,1263,4,3,4,0,Happiness
423,755,2,5,5,1,Neutral
423,91,4,4,4,0,Fear
423,1696,4,2,4,1,Happiness
423,2826,3,1,4,0,Surprise
423,3019,4,2,4,0,Surprise
423,2028,4,4,1,1,Sadness
423,112,4,2,5,1,Happiness
423,1791,3,3,5,0,Sadness
423,704,5,4,2,1,Fear
423,1884,5,4,3,0,Fear
423,1196,5,4,5,1,Happiness
423,201,4,4,2,1,Surprise
423,2183,4,3,4,1,Sadness
423,3010,4,4,2,1,Surprise
424,1952,3,1,4,0,Fear
424,535,5,4,3,1,Happiness
424,566,1,1,4,1,Sadness
424,2272,4,5,3,1,Happiness
424,594,5,5,4,1,Surprise
424,2609,3,2,4,1,Disgust
424,1618,4,3,3,1,Surprise
424,2721,4,3,3,1,Surprise
424,1517,3,2,4,1,Fear
424,826,5,4,3,1,Happiness
424,538,3,3,3,1,Surprise
