user_id,image_id,rating,valence,arousal,dominance,happiness,sadness,anger,fear,surprise,disgust,neutral
372,1398,1,5,4,4,5,0,0,0,3,0,0
372,272,1,4,4,3,2,0,0,3,2,0,0
372,1678,1,4,2,5,3,0,0,0,0,0,2
372,1606,1,4,5,5,2,0,0,2,0,0,2
372,2321,1,3,1,2,2,0,0,0,0,0,3
372,2888,1,3,3,3,0,0,0,4,3,0,0
372,1826,1,5,2,4,3,0,0,0,5,0,0
372,1108,1,3,2,1,0,0,0,0,0,0,3
372,2441,0,2,3,4,0,3,0,4,0,0,0
372,1347,1,4,4,4,5,0,0,0,0,0,0
373,2321,1,4,1,1,0,0,0,0,0,0,4
373,1398,1,5,2,1,4,0,0,0,0,0,0
373,2739,1,3,2,4,2,0,0,0,0,0,3
373,1678,1,3,3,4,0,2,0,2,0,0,0
373,2888,0,2,1,2,0,0,0,0,1,2,0
373,2464,1,3,2,2,0,0,0,2,3,1,0
373,2687,0,2,1,1,0,0,0,0,0,0,4
373,477,1,4,1,2,3,0,0,0,0,0,0
373,1606,1,4,2,2,3,0,0,0,0,0,2
373,1347,1,5,3,2,4,0,0,0,0,0,0
373,1826,1,4,2,1,4,0,0,0,0,0,0
373,2441,1,2,3,4,0,0,0,2,0,0,4
373,272,1,4,3,5,0,0,0,0,4,0,0
373,918,0,3,1,3,0,2,0,0,0,0,3
373,1108,0,3,1,3,0,0,0,0,0,0,5
374,477,1,3,3,3,0,0,0,0,0,0,5
374,1826,0,3,3,3,0,0,0,0,0,0,4
374,1108,0,2,1,3,0,0,0,0,0,3,0
374,2687,1,2,3,2,0,0,0,3,0,0,0
374,2739,1,4,2,3,0,0,0,0,0,0,3
374,2441,1,4,2,3,0,0,0,0,3,0,0
374,918,0,3,3,3,0,0,0,0,0,0,5
374,1606,1,5,2,3,5,0,0,0,0,0,0
374,2888,1,4,4,2,0,0,0,0,5,0,0
374,2321,1,3,3,3,0,0,0,0,0,0,3
374,1347,1,5,2,3,5,0,0,0,0,0,0
374,1678,1,4,2,3,4,0,0,0,0,0,0
374,2464,1,3,3,2,0,0,0,2,0,0,0
374,1398,1,4,2,4,4,0,0,0,0,0,0
374,272,1,3,4,3,0,0,0,0,4,0,0
375,1347,1,5,2,1,2,0,0,0,0,0,0
375,2687,0,1,3,1,0,0,0,2,0,3,0
375,1398,1,5,1,1,4,0,0,0,0,0,0
375,918,1,1,1,1,0,0,0,0,0,0,2
375,2464,1,3,3,1,0,0,0,0,3,0,0
375,2441,0,1,1,2,0,4,0,0,0,0,0
375,2739,1,4,3,1,0,0,0,0,4,0,0
375,272,1,4,4,2,0,0,0,0,3,0,0
375,2321,1,3,1,1,3,0,0,0,0,0,3
375,1678,1,4,2,2,0,0,0,0,3,0,0
375,2888,0,2,3,1,0,0,0,2,0,3,0
375,477,1,4,1,1,3,0,0,0,0,0,2
375,1108,1,4,1,3,3,0,0,0,0,0,2
375,1606,1,3,1,1,3,0,0,0,2,0,0
375,1826,1,5,3,1,4,0,0,0,0,0,0
376,2888,1,3,2,3,0,0,0,3,3,0,0
376,1606,1,4,1,3,3,0,0,0,0,0,4
376,1826,1,3,2,3,3,0,0,0,0,0,5
376,2739,1,4,3,2,4,0,0,0,4,0,0
376,1347,1,5,3,4,5,0,0,0,0,0,0
376,2464,1,2,3,2,0,2,0,3,0,1,3
376,918,1,3,1,3,0,0,0,0,0,0,3
376,2687,1,3,2,3,0,0,0,0,0,3,4
376,477,1,3,1,3,0,0,0,0,0,0,5
376,1678,1,4,1,2,4,0,0,0,2,0,0
376,2321,1,3,1,2,3,0,0,0,0,0,3
376,2441,1,4,2,3,3,0,0,0,0,0,3
376,1398,1,4,2,4,5,0,0,0,0,0,0
376,272,1,3,3,3,3,0,0,3,3,0,0
376,1108,1,3,1,3,3,0,0,0,0,0,0
377,1678,1,5,2,2,3,0,0,0,0,0,0
377,2464,1,4,3,2,0,0,0,0,4,4,0
377,1826,1,4,1,1,5,0,0,0,0,0,0
377,2739,1,5,1,2,5,0,0,0,5,0,0
377,1398,1,4,1,2,3,0,0,0,0,0,0
377,2687,1,3,3,3,0,0,0,0,3,3,0
377,2888,1,5,1,2,5,0,0,0,0,0,0
377,2321,1,3,1,2,0,0,0,0,0,0,3
377,1347,1,4,2,2,5,0,0,0,4,0,0
377,1606,1,5,2,2,5,0,0,0,0,0,0
377,918,1,3,1,2,0,0,0,0,4,0,3
377,2441,1,2,3,2,0,0,0,3,0,0,0
377,477,1,4,1,2,5,0,0,0,0,0,0
377,272,1,5,3,3,5,0,0,0,5,0,0
377,1108,1,2,3,2,3,0,0,0,0,2,0
378,2739,1,3,1,3,0,0,0,0,0,0,5
378,1826,0,3,2,3,3,0,0,0,5,0,0
378,1678,1,4,2,3,0,0,0,0,0,0,5
378,918,0,3,1,3,0,0,0,0,0,0,5
378,1108,0,3,1,3,0,0,0,0,0,0,4
378,1347,1,4,2,3,4,0,0,0,0,0,0
378,477,0,3,1,3,3,0,0,0,0,0,0
378,2441,1,4,2,3,0,1,0,0,0,0,0
378,2888,1,4,2,3,0,0,0,0,3,0,0
378,1606,1,4,2,3,4,0,0,0,0,0,0
378,272,1,4,2,3,3,0,0,0,4,0,0
378,2321,0,3,1,1,0,0,0,0,0,0,5
378,2464,1,2,2,2,0,3,0,4,0,2,0
378,2687,0,1,1,2,0,3,0,0,0,4,0
378,1398,1,4,2,2,5,0,0,0,0,0,0
379,272,1,3,1,3,0,0,0,0,0,0,5
379,2464,1,3,1,3,0,0,0,0,0,3,0
379,1826,1,3,1,3,0,0,0,0,0,0,2
379,2888,1,3,1,3,0,0,0,1,0,0,0
379,1108,1,3,1,3,0,0,0,0,0,0,5
379,2441,1,3,1,3,2,0,0,0,0,0,0
379,1678,1,3,1,3,0,0,0,0,0,0,3
379,2739,1,3,1,3,0,0,0,0,0,0,3
379,2321,1,3,1,3,0,0,0,0,0,0,5
379,918,1,3,1,3,0,0,0,0,0,0,3
379,477,1,3,1,3,0,0,0,0,0,0,3
379,1606,1,3,1,3,0,0,0,0,0,0,1
379,2687,0,3,1,3,0,0,0,0,0,0,1
379,1398,1,3,1,3,3,0,0,0,0,0,0
379,1347,1,3,1,3,4,0,0,0,0,0,0
380,1678,1,3,1,1,2,0,0,0,0,0,4
380,2888,0,3,2,3,0,0,0,0,2,0,4
380,1606,1,4,3,2,4,0,0,0,3,0,0
380,1398,1,5,4,3,5,0,0,0,5,0,0
380,2464,1,2,2,2,0,0,0,2,2,0,0
380,918,1,3,1,2,0,3,0,0,4,0,0
380,477,1,3,2,3,3,0,0,0,0,0,5
380,272,1,3,1,3,0,0,0,0,5,0,0
380,2441,1,3,1,2,4,0,0,0,4,0,0
380,2739,1,3,1,1,0,0,1,0,4,0,0
380,1826,1,5,3,3,5,0,0,0,5,0,0
380,2321,1,3,2,5,3,0,0,0,0,0,5
380,1108,1,5,4,5,5,0,0,0,0,0,0
380,2687,1,2,4,1,0,0,0,4,3,3,0
380,1347,1,4,4,3,5,0,0,0,0,0,2
381,1826,0,3,3,3,0,0,0,0,0,0,3
381,2687,0,3,3,3,0,0,0,0,0,0,4
381,272,0,3,3,3,0,0,0,0,0,0,3
381,2321,1,3,3,3,0,0,0,0,0,0,3
381,2464,1,3,3,3,0,0,0,0,0,0,3
381,2888,1,3,3,3,0,0,0,0,0,0,4
381,2441,1,3,3,3,0,0,0,0,0,0,5
381,1347,1,4,3,3,1,0,0,0,0,0,0
381,2739,1,3,3,3,0,0,0,0,0,0,2
381,918,1,3,3,3,0,0,0,0,0,0,1
381,477,0,3,3,3,0,0,0,0,0,0,1
381,1678,1,3,3,3,0,0,0,0,0,0,3
381,1108,0,3,3,3,0,1,0,0,0,0,0
381,1606,1,3,3,3,0,0,0,0,0,0,3
381,1398,0,3,3,3,0,0,0,0,0,0,1
382,918,1,5,1,2,3,0,0,0,0,0,4
382,1347,1,3,3,2,4,0,0,1,0,0,2
382,1606,1,4,2,1,3,0,0,0,1,0,0
382,2888,1,3,3,2,1,0,0,2,3,0,0
382,2441,1,2,1,1,0,2,0,0,0,0,0
382,1108,1,4,2,1,3,0,0,0,1,0,1
382,1826,1,4,2,2,3,0,0,0,3,0,0
382,272,1,4,3,2,4,0,0,2,1,0,0
382,2687,1,3,2,1,0,0,0,1,2,0,0
382,1398,1,4,3,2,4,0,0,0,1,0,1
382,2321,1,3,1,1,0,0,0,0,0,0,3
382,1678,1,2,2,1,1,1,0,0,1,0,0
382,2464,1,3,2,2,3,0,0,0,2,1,0
382,477,1,4,2,1,3,0,0,0,0,0,1
382,2739,1,4,2,2,4,0,0,0,0,0,2
383,1678,1,3,2,3,0,0,0,0,0,0,4
383,1826,0,3,1,3,0,0,0,0,0,0,3
383,1398,1,3,1,3,2,0,0,0,0,0,0
383,2739,1,3,3,3,0,0,0,0,0,0,3
383,1108,0,3,1,3,0,0,0,0,0,0,3
383,2888,1,3,3,3,0,0,0,0,4,0,0
383,918,0,3,1,3,0,0,0,0,0,0,1
383,477,1,1,3,3,0,0,0,0,0,0,3
383,1347,1,3,3,3,4,0,0,0,0,0,0
383,272,1,4,4,4,0,0,0,0,4,0,0
383,2464,1,3,3,3,0,0,0,0,4,0,0
383,1606,1,3,3,3,0,0,0,0,0,0,3
383,2441,1,3,3,3,0,0,0,0,0,0,3
383,2687,1,3,3,3,0,0,0,0,0,3,0
383,2321,1,3,3,3,3,0,0,0,0,0,0
384,918,1,4,2,3,4,0,0,0,0,0,2
384,272,0,2,2,4,0,2,0,3,0,0,0
384,1398,0,2,1,1,0,0,2,0,0,0,0
384,2464,1,4,3,1,4,0,0,0,3,0,0
384,1606,1,4,2,2,4,0,0,0,2,0,0
384,2441,1,2,2,2,0,2,0,1,0,0,0
384,1826,1,3,3,3,4,0,2,0,0,0,0
384,1108,0,3,1,3,2,0,0,0,2,0,0
384,1678,1,4,2,1,3,0,0,0,0,0,0
384,477,0,2,3,3,0,0,0,3,3,0,0
384,2888,1,2,3,3,0,0,0,3,0,0,0
384,1347,0,1,3,4,0,0,4,3,0,0,0
384,2739,0,2,3,2,0,0,0,3,3,0,0
384,2321,1,4,2,3,0,0,0,0,3,0,2
384,2687,0,2,2,2,0,3,0,0,0,3,0
385,1108,1,3,3,3,1,1,1,1,1,1,5
385,1398,1,4,3,3,2,1,1,1,2,1,3
385,2441,1,3,3,3,2,2,1,1,0,1,0
385,2888,0,2,1,1,0,0,0,0,0,0,3
385,1606,1,4,4,3,3,0,0,0,0,0,0
385,2739,0,2,2,2,0,0,0,0,0,0,5
385,272,1,5,5,3,5,0,0,0,0,0,0
385,2687,0,1,1,3,0,5,3,3,0,5,0
385,2464,0,3,3,3,0,0,0,0,0,0,3
385,477,1,3,3,3,0,0,0,0,0,0,3
385,2321,0,3,3,3,0,0,0,0,0,0,5
385,1826,1,3,3,3,0,0,0,0,0,0,5
385,1678,1,3,3,2,2,0,0,0,0,0,0
385,1347,1,4,3,2,1,0,0,0,0,0,0
385,918,0,3,3,3,0,0,0,0,0,0,3
386,272,1,4,3,3,4,0,0,0,0,0,0
386,1606,0,3,3,3,3,2,1,0,0,1,0
386,1108,1,5,4,4,5,0,0,0,2,0,0
386,2441,0,3,3,2,1,3,0,1,0,0,0
386,2739,1,4,3,2,3,0,0,0,3,0,0
386,1826,1,4,4,2,5,0,1,0,2,0,0
386,2464,0,1,1,2,0,5,2,0,1,5,0
386,2687,0,1,2,1,0,4,2,1,1,5,0
386,1398,1,5,3,2,5,0,0,0,1,0,0
386,2888,0,2,1,1,0,4,0,2,1,5,0
386,918,0,3,1,1,0,1,0,0,0,0,5
386,1678,1,4,2,1,5,0,0,0,1,0,0
386,477,1,5,3,2,4,0,0,0,2,0,0
386,2321,1,4,2,1,5,0,0,0,1,0,0
386,1347,1,4,3,2,4,0,0,1,2,1,0
387,2321,1,3,1,2,0,0,0,0,0,0,4
387,2888,0,3,4,3,0,0,0,0,0,4,0
387,272,1,5,5,4,4,0,0,0,4,0,0
387,1398,1,4,3,3,3,0,0,0,0,0,0
387,2739,1,3,4,4,4,0,0,0,3,0,0
387,1347,0,4,3,5,0,0,3,3,0,0,0
387,918,1,3,4,4,0,1,0,0,3,0,0
387,477,1,1,2,2,3,0,0,0,0,0,3
387,1678,1,3,4,3,4,0,0,0,5,0,0
387,2464,1,3,2,2,0,0,0,2,3,0,2
387,2441,0,2,2,3,2,0,0,0,0,0,3
387,2687,0,1,2,3,0,2,1,4,0,2,0
387,1606,1,1,4,4,5,1,0,0,3,0,0
387,1108,1,3,2,2,2,0,0,0,0,0,0
387,1826,1,3,1,4,3,0,0,0,2,0,0
388,2739,1,2,4,2,0,0,0,0,0,0,5
388,1398,1,4,2,3,5,0,0,0,0,0,0
388,1606,1,3,2,2,3,0,0,0,0,0,3
388,2321,0,3,1,2,0,0,0,0,0,0,5
388,2888,0,3,1,2,0,0,0,0,0,3,2
388,272,1,3,3,2,0,0,0,0,3,0,0
388,1826,1,3,1,2,0,0,0,0,0,0,3
388,2687,0,2,4,3,0,0,4,0,0,3,0
388,477,1,3,1,3,0,0,0,0,0,0,3
388,2441,1,2,1,3,0,2,0,0,0,0,3
388,2464,1,2,3,2,0,0,3,0,0,2,0
388,1108,1,3,1,3,0,0,0,0,0,0,3
388,1678,1,4,2,3,4,0,0,0,0,0,0
388,918,1,3,1,2,0,0,0,0,0,0,3
388,1347,1,3,2,1,0,0,0,0,2,0,3
389,1826,1,5,3,2,4,0,0,0,2,0,0
389,2441,1,3,1,2,0,2,0,1,0,0,0
389,2687,1,2,1,1,0,3,0,1,0,4,0
389,477,1,4,1,2,2,0,0,0,0,0,0
389,2888,1,2,2,2,0,1,0,2,0,0,0
389,1347,1,3,4,3,2,0,3,0,0,0,0
389,2739,1,3,1,2,3,3,0,0,0,0,0
389,1678,1,3,2,2,3,0,0,0,0,0,0
389,1108,1,4,3,3,4,0,0,0,0,0,0
389,2321,1,3,1,2,0,0,0,0,0,0,4
389,1606,1,4,2,2,3,0,0,0,0,0,1
389,2464,1,2,2,2,0,2,0,2,0,3,0
389,1398,1,4,3,2,4,0,0,0,2,2,0
389,272,1,5,5,3,3,0,0,3,1,0,0
389,918,1,3,2,2,0,0,0,0,0,0,2
390,1606,1,4,2,2,3,0,0,0,0,0,4
390,1347,1,4,5,4,5,0,0,0,0,0,0
390,2464,1,3,2,2,0,0,0,2,1,0,3
390,918,1,2,2,4,2,0,0,0,0,0,5
390,477,1,5,3,5,4,0,0,0,0,0,3
390,2739,1,4,1,5,0,0,0,1,3,0,3
390,2441,1,2,1,3,0,3,0,0,0,0,2
390,272,1,5,5,5,3,0,0,2,3,0,0
390,1678,1,4,2,5,3,0,0,0,0,0,5
390,1108,1,4,1,5,3,0,0,0,0,0,0
390,1398,1,3,5,5,5,0,0,0,0,0,0
390,2888,1,3,3,5,0,0,0,4,3,0,0
390,2687,1,2,1,2,0,0,0,0,0,2,4
390,2321,1,2,2,4,2,0,0,0,0,0,4
390,1826,1,4,4,5,4,0,0,0,2,0,0
391,2321,0,3,1,1,0,0,0,0,0,0,3
391,477,1,4,1,1,2,0,0,0,0,0,0
391,2687,0,2,2,2,0,0,0,1,1,3,0
391,2464,1,3,1,1,0,1,0,0,2,0,0
391,1678,1,3,1,1,0,1,0,0,1,0,0
391,272,1,4,3,2,2,0,0,0,2,0,0
391,1606,1,3,2,1,0,0,0,1,2,0,0
391,2888,0,3,2,2,0,0,0,2,0,3,0
391,1108,1,3,2,1,3,0,0,0,0,0,0
391,1347,1,3,1,3,2,0,0,0,0,0,0
391,918,1,3,1,1,0,0,0,0,0,0,1
391,1398,1,3,2,2,3,0,0,0,0,0,0
391,2441,1,3,2,2,1,0,0,0,1,0,0
391,2739,1,3,2,2,0,0,0,0,1,0,1
391,1826,1,3,1,1,1,0,0,0,1,0,0
392,2108,1,3,3,5,0,0,0,0,0,0,3
392,2607,1,4,2,5,4,0,0,0,0,0,0
392,2194,1,5,4,5,5,0,0,0,0,0,0
392,895,0,1,1,2,0,4,0,0,0,0,0
392,716,1,4,2,5,3,0,0,0,0,0,0
392,2082,1,5,4,3,5,0,0,0,0,0,0
392,641,1,5,3,5,5,0,0,0,0,0,0
392,2156,1,5,4,4,5,0,0,0,0,0,0
392,2490,0,2,3,3,0,1,0,0,0,0,0
392,2558,1,5,4,5,5,0,0,0,0,0,0
392,2452,1,2,1,3,0,0,0,0,0,0,3
392,2104,1,5,4,3,5,0,0,0,0,0,0
392,2666,0,1,4,2,0,0,0,3,0,0,0
392,2599,1,4,2,5,5,0,0,0,0,0,0
392,1102,1,5,4,5,4,0,0,0,0,0,0
393,641,1,5,2,3,5,0,0,0,0,0,0
393,2607,1,4,1,2,0,0,0,0,4,0,0
393,2108,1,4,1,3,4,0,0,0,0,0,0
393,1102,1,5,2,3,5,0,0,0,0,0,0
393,2490,1,3,1,2,0,0,0,0,4,0,0
393,2156,1,3,1,2,3,0,0,0,0,0,0
393,2666,1,2,1,2,0,0,0,0,4,0,0
393,716,1,3,1,2,4,0,0,0,0,0,0
393,2599,1,3,2,3,5,0,0,0,0,0,0
393,2452,1,3,1,2,0,0,0,0,4,0,0
393,2194,1,3,1,2,4,0,0,0,0,0,0
393,2082,1,3,1,3,4,0,0,0,0,0,0
393,2104,1,3,1,3,5,0,0,0,0,0,0
393,895,1,3,1,3,0,0,0,0,4,0,0
393,2558,1,3,1,3,0,0,0,0,4,0,0
394,2607,1,3,5,5,0,0,0,0,0,0,4
394,2156,1,3,3,3,4,0,0,0,0,0,0
394,2452,1,3,2,2,0,0,0,0,3,0,0
394,2194,1,3,3,3,3,0,0,0,0,0,0
394,2666,1,2,2,3,0,2,0,0,0,0,0
394,716,1,3,3,3,3,0,0,0,0,0,0
394,2082,1,3,3,3,3,0,0,0,0,0,0
394,2108,1,2,3,3,0,0,0,0,0,0,3
394,2104,1,3,4,3,3,0,0,0,0,0,0
394,895,1,3,3,3,0,3,0,0,0,0,0
394,2599,1,2,2,2,0,0,0,0,2,0,0
394,641,1,3,3,3,2,0,0,0,0,0,0
394,2558,1,3,2,3,3,0,0,0,0,0,0
394,2490,1,3,4,3,0,0,3,0,0,0,0
394,1102,1,3,2,3,4,0,0,0,0,0,0
395,2156,1,3,2,2,4,0,0,0,0,0,0
395,2082,1,4,3,4,4,0,0,0,0,0,0
395,2666,0,1,1,1,0,3,0,0,0,0,0
395,2558,1,4,3,3,4,0,0,0,0,0,0
395,641,1,5,5,5,5,0,0,0,0,0,0
395,2490,1,1,1,1,0,0,0,0,0,0,1
395,1102,1,3,3,3,4,0,0,0,0,0,0
395,895,0,1,1,1,0,4,0,0,0,0,0
395,2452,0,1,1,1,0,0,0,0,0,0,3
395,716,0,1,1,1,0,0,0,0,0,0,3
395,2108,1,3,3,3,0,0,0,0,4,0,0
395,2104,1,3,3,3,3,0,0,0,0,0,0
395,2599,1,3,3,3,0,0,0,0,0,0,3
395,2607,1,3,3,3,0,3,0,0,0,0,0
395,2194,1,4,4,4,5,0,0,0,0,0,0
396,895,0,3,3,3,0,0,0,0,0,0,5
396,2108,1,3,3,5,0,0,0,0,0,0,5
396,2558,1,4,3,3,3,0,0,0,0,0,0
396,2104,1,3,3,3,0,0,0,0,0,0,3
396,2666,0,3,3,3,0,0,0,0,1,0,0
396,2156,1,5,3,5,3,0,0,0,0,0,0
396,2452,0,3,3,4,0,0,0,0,0,0,5
396,1102,1,3,3,5,1,0,0,0,0,0,0
396,2607,1,3,3,3,0,0,0,0,0,0,1
396,2082,1,3,3,3,0,0,0,0,0,0,1
396,2599,1,4,3,5,3,0,0,0,0,0,0
396,641,1,3,3,3,3,0,0,0,0,0,0
396,2490,0,3,1,5,0,0,0,0,0,0,1
396,716,1,3,3,3,0,0,0,0,0,0,1
396,2194,1,5,1,5,4,0,0,0,0,0,0
397,1570,0,2,1,1,0,0,0,4,0,0,0
397,2910,1,3,3,2,3,0,0,2,0,0,0
397,2136,1,5,4,3,5,0,0,0,0,0,0
397,317,0,1,5,1,0,5,5,0,5,5,0
397,224,0,1,4,1,0,5,5,5,5,2,0
397,2235,1,3,1,3,0,0,0,0,0,0,5
397,1307,1,5,2,3,3,0,0,0,0,0,0
397,89,1,2,1,3,0,2,0,0,0,0,0
397,1999,0,2,1,3,0,4,0,0,0,0,0
397,1301,1,5,2,3,3,0,0,0,0,0,3
397,2830,1,3,1,3,0,0,0,0,0,0,5
397,1379,1,4,1,3,2,0,0,0,0,0,3
397,149,0,1,1,1,0,5,0,0,5,5,0
397,2568,1,4,1,3,4,0,0,0,0,0,0
397,2758,0,2,1,2,0,4,0,0,0,0,0
398,527,1,3,5,5,5,0,0,0,0,0,0
398,2080,1,4,4,4,5,0,0,0,0,0,0
398,475,1,4,3,4,5,0,0,0,0,0,0
398,609,1,4,4,4,4,0,0,0,0,0,0
398,275,1,2,1,1,0,0,0,0,0,0,4
398,82,1,3,3,3,4,0,0,0,0,0,0
398,2752,0,3,1,1,0,4,0,3,0,0,0
398,2504,0,1,1,1,0,3,2,0,0,0,0
398,206,1,3,4,3,4,0,0,0,0,0,0
398,2643,1,1,1,1,0,0,0,0,0,0,4
398,1333,1,3,1,2,4,0,0,0,0,0,0
398,2112,1,3,4,4,4,0,0,0,0,0,0
398,103,1,2,3,2,4,0,0,0,4,0,0
398,261,1,1,1,1,0,0,0,5,0,0,0
398,196,1,1,2,2,3,0,0,0,0,0,0
399,1307,1,4,2,3,4,0,0,0,0,0,0
399,1301,1,5,3,3,4,0,0,0,4,0,0
399,2758,1,3,1,4,0,0,0,2,0,0,3
399,2235,1,3,1,2,0,2,0,0,0,0,0
399,1379,1,4,3,3,5,0,0,0,0,0,0
399,89,1,3,2,3,0,3,1,1,0,0,0
399,2568,1,4,1,1,3,0,0,0,0,0,0
399,149,0,2,3,4,0,2,0,2,0,3,0
399,1999,0,1,3,3,0,4,0,3,0,0,0
399,2830,1,3,1,2,0,0,0,0,0,0,3
399,1570,1,3,2,2,0,0,0,1,0,0,0
399,2136,1,4,1,3,3,0,0,0,0,0,0
399,317,0,1,3,2,0,5,2,0,0,0,0
399,224,0,1,5,2,0,5,5,5,0,0,0
399,2910,1,3,1,3,0,0,0,0,0,0,3
400,2112,1,5,4,5,5,0,0,0,0,0,0
400,2504,0,3,1,1,0,0,0,0,3,0,0
400,89,1,3,1,2,0,4,0,0,0,0,0
400,149,0,1,1,1,0,5,0,0,0,0,0
400,206,1,4,4,4,5,0,0,0,0,0,0
400,475,1,5,4,4,5,0,0,0,0,0,0
400,1379,1,5,5,5,5,0,0,0,0,0,0
400,2830,1,2,2,2,0,0,0,5,0,0,0
400,317,0,1,1,1,0,5,5,0,0,0,0
400,1307,1,3,3,3,5,0,0,0,0,0,0
400,1570,1,3,1,1,0,0,0,0,0,0,5
400,2080,1,3,1,1,0,0,0,0,0,0,5
400,527,1,4,3,4,5,0,0,0,5,0,0
400,609,1,3,2,3,0,0,0,0,0,0,5
400,2758,0,2,1,1,0,0,0,0,0,0,5
401,2490,1,3,1,3,1,1,4,2,1,1,3
401,2156,1,5,3,3,5,0,0,0,0,0,0
401,2194,1,5,5,1,5,0,0,0,0,0,0
401,895,0,2,2,2,0,0,0,0,0,3,5
401,716,1,4,3,1,4,0,0,0,2,0,0
401,2558,1,3,2,4,4,0,0,0,0,0,0
401,2599,1,4,3,5,4,0,0,0,0,0,0
401,2607,1,3,1,4,0,0,0,0,0,0,4
401,2104,1,3,4,1,4,0,0,2,0,0,0
401,2666,0,2,4,1,0,5,0,4,0,0,0
401,641,1,1,4,1,0,5,3,5,0,0,0
401,2108,0,1,5,1,0,5,4,5,0,0,0
401,2082,1,2,3,1,4,0,0,2,0,0,0
401,2452,0,2,1,3,0,0,0,0,0,3,3
401,1102,1,5,5,3,5,0,0,0,5,0,0
402,2108,1,5,3,3,0,0,0,3,0,0,0
402,2607,1,4,2,5,0,4,0,0,0,0,0
402,2558,1,5,3,4,5,0,0,0,0,0,0
402,2156,1,3,4,4,4,0,0,0,0,0,0
402,2194,1,5,5,5,5,0,0,0,0,0,0
402,2599,1,4,2,2,0,0,0,0,0,0,3
402,2490,1,2,1,1,0,0,0,0,0,4,0
402,2104,1,4,4,4,0,0,0,0,5,0,0
402,2082,1,5,5,5,0,0,0,5,0,0,0
402,2452,1,3,3,3,0,0,0,0,0,0,3
402,2666,1,4,5,2,0,5,0,0,0,0,0
402,716,1,3,3,3,5,0,0,0,0,0,0
402,641,1,3,3,3,0,0,0,0,3,0,4
402,895,1,5,2,3,0,0,0,0,4,0,0
402,1102,1,2,2,3,5,0,0,0,0,0,0
403,206,1,3,3,3,2,0,0,0,0,0,5
403,2136,1,5,4,4,5,0,0,0,4,0,0
403,1301,1,3,1,3,3,0,0,0,0,0,0
403,224,0,1,1,1,0,5,5,3,0,5,0
403,2235,0,2,1,5,0,0,0,0,0,0,5
403,2910,1,3,1,1,0,0,0,0,0,0,3
403,609,1,5,2,2,4,0,0,0,0,0,0
403,1379,1,5,3,3,4,0,0,0,0,0,0
403,1307,1,5,3,3,5,0,0,0,0,0,0
403,2830,1,5,3,3,0,0,0,0,0,0,4
403,149,0,1,4,1,0,5,0,3,5,0,0
403,89,0,1,1,1,0,4,0,0,0,0,0
403,2758,1,2,1,1,0,2,0,3,0,0,0
403,317,0,1,1,1,0,5,3,0,0,0,0
403,1570,1,2,2,1,0,0,0,2,3,0,0
404,206,1,5,5,5,5,0,0,0,0,0,0
404,2910,1,4,3,3,4,0,0,0,0,0,0
404,224,0,1,1,1,0,0,5,0,0,0,0
404,2136,1,5,4,4,5,0,0,0,0,0,0
404,2235,1,4,4,4,4,0,0,0,0,0,0
404,1301,0,3,2,3,0,0,0,0,3,0,0
404,609,1,3,2,3,0,0,0,0,4,0,0
404,1570,0,3,2,2,0,0,0,0,3,0,0
404,1379,1,3,3,3,0,0,0,0,4,0,0
404,2758,0,2,2,2,0,0,0,0,2,0,0
404,149,0,1,1,1,0,0,0,4,0,0,0
404,1307,1,5,5,5,5,0,0,0,0,0,0
404,2830,0,2,1,2,0,3,0,0,0,0,0
404,317,0,1,1,1,0,0,5,0,0,0,0
404,89,0,2,2,2,0,0,0,0,2,0,0
405,275,1,3,3,3,0,0,0,0,0,0,3
405,2504,1,1,1,1,0,5,0,0,0,0,0
405,527,1,4,4,4,4,0,0,0,0,0,0
405,2112,0,4,4,4,0,0,0,0,0,0,4
405,475,1,4,4,4,4,0,0,0,0,0,0
405,2568,1,3,3,3,0,0,0,0,0,0,3
405,2080,1,3,3,3,0,0,0,0,0,0,3
405,1999,1,1,1,1,0,5,0,0,0,0,0
405,2235,1,2,2,2,0,0,0,0,0,0,2
405,224,0,1,1,1,0,5,0,5,0,0,0
405,609,1,3,3,3,0,0,0,0,0,0,3
405,1301,0,2,2,2,2,0,0,0,0,0,0
405,206,1,3,3,3,0,0,0,0,0,0,3
405,2136,1,4,4,4,4,0,0,0,0,0,0
405,2910,1,2,2,2,0,0,0,2,0,0,0
406,196,1,3,4,5,4,0,0,0,0,0,0
406,1999,0,3,1,1,0,5,0,0,0,0,0
406,527,1,3,3,3,0,0,0,0,0,0,4
406,2080,1,3,4,4,3,0,0,0,0,0,0
406,2504,1,3,3,3,0,0,0,0,0,0,3
406,475,1,4,4,4,4,0,0,0,0,0,0
406,2568,1,4,2,3,4,0,0,0,0,0,0
406,2112,1,3,4,4,4,0,0,0,0,0,0
406,206,1,3,3,5,0,0,0,0,0,0,3
406,1301,1,3,3,3,4,0,0,0,0,0,0
406,2136,1,3,3,4,0,0,0,0,0,0,4
406,2235,1,3,3,3,0,0,0,0,0,0,3
406,224,0,4,4,4,0,4,4,4,0,4,0
406,2910,1,4,4,4,4,0,0,0,4,0,0
406,609,1,4,4,4,4,0,0,0,0,0,0
407,261,1,2,2,5,1,1,1,3,4,1,1
