image_id,visual_pca_00,visual_pca_01,visual_pca_02,visual_pca_03,visual_pca_04,visual_pca_05,visual_pca_06,visual_pca_07,visual_pca_08,visual_pca_09,visual_pca_10,visual_pca_11,visual_pca_12,visual_pca_13,visual_pca_14,visual_pca_15,visual_pca_16,visual_pca_17,visual_pca_18,visual_pca_19,visual_pca_20,visual_pca_21,visual_pca_22,visual_pca_23,visual_pca_24,visual_pca_25,visual_pca_26,visual_pca_27,visual_pca_28,visual_pca_29,visual_pca_30,visual_pca_31,visual_pca_32,visual_pca_33,visual_pca_34,visual_pca_35,visual_pca_36,visual_pca_37,visual_pca_38,visual_pca_39,visual_pca_40,visual_pca_41,visual_pca_42,visual_pca_43,visual_pca_44,visual_pca_45,visual_pca_46,visual_pca_47,visual_pca_48,visual_pca_49,visual_pca_50,visual_pca_51,visual_pca_52,visual_pca_53,visual_pca_54,visual_pca_55,visual_pca_56,visual_pca_57,visual_pca_58,visual_pca_59,visual_pca_60,visual_pca_61,visual_pca_62,visual_pca_63
2925,-2.2793152466378164,-2.2339703728499254,-1.8222984174858694,-0.08235356815095674,-0.06824468553689556,-1.9374777841876931,0.0822681588975053,0.07174949216568927,0.0706806779231566,-1.8633210743863104,-0.2394850922419223,-0.27426702640944955,-0.40995290770179116,-0.03279396787837341,-0.06197394928879228,-0.4179071325346203,-0.2327589437526133,0.5068684165057528,-0.2799881520572346,0.0703354339610673,-0.048437013267836615,0.36058189298002247,-0.020361055911999437,0.23069537619933034,0.5140517681454412,0.5041424408423995,-0.16077608603906085,-0.5469288420841756,-0.1097998347730283,0.24480610722578328,0.43086425573144194,0.6969679102129188,-0.14720883038235633,0.02568445775054109,-0.4289330941093721,0.6092432939077781,-0.10821327979618814,-0.2945656013404887,0.415140643978822,0.43112412920047405,0.29916950928914865,0.20575094561265733,0.20405314142541925,-0.35980157800702584,-0.24829902883304197,-0.11763899007686149,0.1896620201367598,0.13984451419220906,-0.1431454255960652,-0.1847897812592424,-0.20653101876819685,-0.2539756596554951,0.42763314554952714,-0.5904981994037055,0.64372866304749,0.0016196824760383866,-0.11610034180516143,-0.06358642955960758,0.2795978983709186,-0.22716205453746222,0.0030312798752297337,0.2612163263321,-0.09367578897252833,0.10992910562975926
2926,-2.45824666939981,-1.9209600995659304,-1.592384225757058,-0.39022618461501846,0.11359205178235465,-1.8637210610909576,0.10030218598159935,0.2717986603589838,0.2737546430782664,-1.1816523460410222,-0.5315813489795884,0.10673279853091344,0.0507473221045709,0.1397573445342449,0.027864682372066546,-0.25228143542944725,0.09710612990922812,-0.05155805938732502,-0.35040174752482894,-0.4778931243782383,-0.1424172700452574,0.1801877487513663,0.026689586908467622,0.2783806118768449,0.21947297925770892,0.28873687950178856,-0.06965801106984094,-0.010868832112902335,-0.08982635419237306,0.10352588858137801,-0.08798642244774921,0.3999632363391604,-0.27644279502343416,0.13924831571680887,-0.4278113027979592,0.2636348422267256,-0.17202438432804107,-0.08216035265552968,0.17631652821792948,-0.02414006362138929,0.3974995476062824,-0.06433808895588422,-0.19255410040375173,-0.009673706821662464,0.09921308511698075,-0.16223398292549265,0.16526011440169477,0.01449078583977792,0.017834983162596074,-0.38093029927453104,-0.21691704247731453,-0.12706446307420127,0.13234423581081534,-0.12435325098690778,0.1928593570636389,0.045093752677561355,-0.18271801446880434,0.0860531546855305,0.3646268885211825,0.15159314375022903,0.031584118806920164,0.06387253973947432,0.09168739340090755,0.09472240600174582
2927,-2.7132144688461923,-1.5407534873426172,-0.2837385770310856,0.011610952525162144,-0.6371680920649152,-1.785343054178681,-0.031146612620677472,0.49118453641506526,-0.8259368643933008,-0.24526330329099477,-0.5041713762915788,-1.2450013694927151,-0.8169443947386733,0.746686213568184,0.5000918968618749,-0.9370809526350199,-0.36900440409884655,0.6149886141580314,0.5497014528553172,-0.7258380213884591,-0.021184444064390157,1.2857178762557981,-0.16385315089424926,0.4689255278755349,0.37672857009421096,0.5241562249202576,-0.7606027118684326,-1.5664810628754686,0.505431761392852,0.6530372216729318,0.4937718949521598,1.2434070735808667,-1.1581622375358869,-0.030320221977368007,0.2701125434124051,0.5310703097324979,-1.2971139583863074,-0.6853453382106252,1.0797924036658542,-0.11922542052238583,0.36473658208229603,-0.42108672251432905,-0.11679148366423514,-0.8721957289648616,-0.49698738467863196,-1.35791799340607,0.1057668398658067,-0.5169638506372582,-0.5523089543116584,-0.02983390054398774,-0.41717292939531647,-0.1691862542094346,1.521017565712577,-0.8972930100291879,1.275167282828341,0.13268266629880218,-0.8898654338125023,-0.564691572140295,-0.16928077790303653,-1.558683628968899,-0.09485844463707009,0.000989066786663606,-0.13415217337933175,-0.5005331138272705
2928,-2.5436973461290493,-1.6646419220745807,-1.2133660901373253,-0.3932135953368487,-0.014711468976952857,-1.733187217953791,0.3530051963874616,-0.22900044686342735,-0.2108523604280238,-1.4559387996680972,-0.498295526860719,-0.4212144515226506,-0.7353301684394642,-0.130674763097053,0.23254751336785084,0.3313956594781512,-0.9100802545489808,0.24496309864008725,-0.5272050141392929,0.20215138848958364,-0.14495333678268046,0.6248495014472654,-0.2528524894932721,-0.14232618359059757,-0.03272045808290014,0.5066442560173556,-0.5933426165461918,-0.48016206318850774,-0.26327644481185136,-0.0647145684932409,0.3636282534464814,0.2089756252392823,-0.2610423403822559,-0.47913736559269793,-0.027085057153382858,0.25617941300739244,-0.6446725134372207,0.0753708078348187,0.5846068029451843,0.46759116273291207,0.34374986474981684,0.16881370011077054,-0.11045468433230991,-0.1362276694865862,0.13024902443486386,-0.5972176166487934,0.024853138650113932,0.22534590863272935,0.4240978661700264,-0.3715515304913002,-0.2116590857700663,-0.608630393141724,0.044841348301965456,-0.7745432019714241,0.5925603695581714,0.11149385825361197,-0.04709142357995813,0.1754373841155169,0.206907832356371,-0.5510172454380329,0.1638087312495094,0.45486862720354004,-0.2516110178689944,0.16795674179202194
2929,-2.376831996919603,-2.2414816036558,-2.023556673650459,-0.4080888072587512,0.2229461310450081,-1.9284396135645987,0.1767542562033796,-0.09520655906333644,0.2634148909841752,-1.914666699049569,-0.4444536387745769,0.22905635747962846,-0.13816484571327983,-0.15031770601157812,0.3752300547723354,-0.03212226230306764,-0.3684404962122559,0.3717325970784398,-0.41714448000538173,0.07552372954964309,-0.30498638393106103,0.07710340936319876,-0.1319028909585288,0.40831152648571856,0.37492800009502575,0.5693896614475032,-0.002007082311989164,-0.36938368378804953,-0.3805768260054095,0.025887964029763767,0.1522591383632748,0.3916553443156591,-0.13676868810433535,0.09753970089698465,-0.31815753194772034,0.47214582611270633,0.09762936451953771,-0.1636061102760325,0.32290051942020354,0.24496114081808726,0.23259446143175616,0.06614001769408538,0.09038856579874335,-0.16841632188640632,-0.14159389298881334,0.012973036550993647,0.37175039063419785,0.05758374029060204,-0.08829956088665476,-0.26197302394785443,-0.12303955606666991,-0.21420573445076188,0.3505611767380242,-0.41385391886429457,0.45112874721424634,-0.32627262945602076,0.21292211839660422,0.09349033926503167,0.5096667240710916,-0.17846298585987663,0.20689152554052412,0.14015582284305775,0.07089993673647497,0.1980239370646191
2930,-2.416654090417487,-2.1746875612702583,-2.041083420485172,-0.1569501796095511,0.21263158529957382,-1.7020287291520215,0.18690179149574082,-0.08517186216970114,0.013089345174652434,-1.5410100601946406,-0.4071926758727707,-0.11001461310567828,-0.03341327934501184,0.02814975855502322,-0.01662130569124713,-0.10797465634453321,-0.08684955996700094,0.04590496058658608,-0.2754219696724224,0.21144802932681173,-0.2069676464074136,0.2401873981136568,-0.06765748746717298,0.32215173036380945,0.47099042959477,0.4591255152587565,0.15323254516326582,-0.004779067980883539,-0.22486403279630135,0.19881429406859585,0.11099672199613089,0.37676644032612083,-0.21344568146233442,-0.05924794894061875,-0.38343383337654424,0.21172144245170693,0.10168104567251016,-0.09991498258311159,0.14249500635500872,0.14222572296890076,0.30418655369669184,0.2545160411206586,-0.08732971945536218,-0.23374782866914018,0.00568676875186102,0.1832449283018377,0.26864192308688384,0.089564490581993,-0.021171886227836015,-0.19623716503396024,-0.19519093458882428,-0.12609829745670867,-0.0028384619684363177,-0.3438286277530852,0.30507674409190466,-0.06483186625979903,0.1610555531763015,0.08424330319928854,0.2702003337515577,-0.2627481156996061,0.11810189868611717,0.010728320110545246,0.002827567819431406,0.05757657415171268
2931,-2.3458826633769814,-2.1810067735602616,-1.6358493308083406,-0.2703384891095929,-0.021068958045768138,-1.967415823174166,0.1376713626591041,0.2840338897724902,0.3537989133319545,-2.0305717160384495,-0.15017856735484292,-0.03256477282954068,-0.21621202401879874,0.09729912122518367,0.4066081608028918,-0.14988090922309513,-0.4765079902813204,0.6744287495054767,-0.2968825466272066,0.13338401268976985,-0.09185898034983953,0.23308652780374178,-0.2668123528890203,0.3113572450540867,0.3003619681363427,0.6051372241010726,-0.4380347527103554,-0.7086776080594941,0.09404640952966081,-0.04555403478859103,0.28542555760964466,0.36192441514312046,0.02572467419120894,0.05751199824702752,-0.24659013876981487,0.28778927221273615,-0.07008155315987818,-0.08298247913862672,0.37493682020477376,0.39119447437874977,0.08941513204355508,0.260382576965127,0.05616911787648274,-0.07731934258046588,-0.05815241257498914,-0.3780423654627785,0.06621055155358785,0.08619713329761342,-0.04641195558876603,-0.21887025829551712,0.11911407029816717,-0.21031187949372365,0.29786345164104355,-0.41486665699796066,0.3119541111941871,-0.3380582795005617,0.3660125769221682,0.04628663120764999,0.2841873017623016,-0.053158064788992536,0.018265266194334686,-0.00968295372077374,0.2510004743064054,0.1659664863018589
2932,-2.382085530595233,-2.273892721029503,-2.0773101883407215,-0.2643651110227471,0.27556985905363973,-1.8752048712388096,0.31479485493507053,-0.032841866913243284,0.20785349809519862,-1.8603675093413385,-0.23537038126424445,-0.07766817084293154,-0.13827609552329756,0.022081468144017985,0.11670661518694292,-0.03513557998021616,-0.13267545456263843,0.3460312715317676,-0.20775051726364546,0.3574546207182774,-0.4098134481869041,0.19874541455244382,-0.25716084604915346,0.4360747132197639,0.34181210734252715,0.641559911752644,-0.05035369258550006,-0.42051023430296364,-0.103623953687915,0.048103945242273835,0.13103363945908744,0.433693677679347,-0.10516185872307637,-0.02261408055122386,-0.25373856194217337,0.3870816783737899,0.009672587980765167,-0.23515083591765867,0.30991767750545,0.2284796706901137,0.34856064980747836,0.06355365879658939,0.01580442257653354,-0.1815062395022206,-0.009103046345795132,-0.10658651738614086,0.20344248542284143,0.06963498627368107,-0.1103552019624592,-0.08193032334977784,-0.19028724426606589,-0.2733015521957678,0.336221928969772,-0.43721930666399633,0.5457861443109903,-0.29261915359587976,0.17806276637520954,-0.10144142718345622,0.4638239086572066,-0.3238278029258698,0.26743874030297965,0.005402044201298313,0.03045931047499234,0.04890221255881014
2933,-2.454233624002918,-2.3622483534735736,-1.8022159780157099,-0.18628793129583748,-0.10451687857267888,-1.9886828724984928,0.3474407194255637,-0.15548003239788938,0.0855042383439551,-1.7069937158677193,-0.2035928618211206,-0.20845752018342179,-0.37467366987704015,-0.10441343687858992,0.05112287279787289,-0.23700570842401184,-0.18318795839429228,0.45059602964747897,-0.1953689368991739,0.27160827686118616,-0.2682828578292726,0.3279481742074158,-0.07795600559396648,0.1254861572242253,0.2852481291465765,0.45920069550058185,-0.011931995109147192,-0.6355116407769279,-0.09847805023983547,0.14523796813195994,0.3317650869014013,0.5410326589992372,-0.22978690010885788,0.011980932506379743,-0.28911626287395004,0.48874954368735907,-0.08630509946105543,-0.3719783811649223,0.3809819366851568,0.3564738040851691,0.1863786407154216,0.1405586210595988,0.06586180684750984,-0.28293257230024943,-0.1789081124823974,-0.02588450189847942,0.27774121473039853,0.11653041385819363,-0.18609712082617835,-0.1361901671173322,-0.21858405201351092,-0.15026592138161532,0.2486675314754262,-0.4383519268677123,0.6000338154930671,-0.2538068727647277,0.11885839957971407,-0.16664698812042678,0.3528663725969981,-0.20964191006449,-0.022805766846015086,0.22093850296411108,0.04311749534875525,-0.10205290615088446
2934,-2.4971308142758972,-2.3070172697333367,-1.969167455868472,-0.28665698022890135,0.38871919614384476,-1.7512443062414547,0.18074599777231565,-0.11958257036559668,0.19399613032550728,-1.7267455834941974,-0.2885267093601264,-0.1828155290963095,-0.04913045449016824,-0.10558358117252283,0.21353533164446054,0.023232783990921727,-0.1703881884872261,0.04048420278484312,-0.20601326801804165,0.1959390076754451,-0.24656585641500744,0.20680974774973515,-0.15504572651969345,0.2888501825736644,0.44415476195483355,0.5880218782936687,-0.06300311947981056,-0.31003501251964094,-0.12429386296443812,0.14305442238202745,0.20709972250339412,0.44260407998046636,-0.37867492390238033,-0.08461156465433739,-0.22029892669109352,0.3364066118962896,-0.28612457607335856,-0.34917220013641626,0.33814236944388826,0.18022761143417065,0.2747938317329333,0.08612230077172423,0.001303524731204965,-0.2050610791720172,-0.11154068863424241,-0.11240247408648596,0.23991736863389063,0.027322256052512303,0.036794861869894446,-0.19561579868435722,-0.10431408492934623,-0.12875168059018952,0.3370289066897426,-0.45329001375265254,0.3873802257942808,-0.018327660955093236,-0.08204553606053472,-0.007800337075730385,0.37291720011671436,-0.37738972917727487,0.13396053948709072,-0.041245040023899136,-0.09129431627021442,-0.11979276009160565
2935,-2.6081325479899764,-2.058856266145619,-1.0381240338522064,-0.7434958565932845,-0.1607100332896486,-1.0459982879261438,0.46523235049111666,0.13761615588107368,0.4394072997138413,-1.4965817493735365,-0.179772861218784,0.2747349859070891,-0.25541911131453365,0.17228836541501388,0.2164094437766101,-0.2297557032708449,-0.19614846021796312,0.1822224165109313,-0.02149701637593393,0.18697354450892437,-0.3587365883566749,0.3144547445168729,-0.07371855928025793,0.008175863746495093,0.48828126594874427,0.343946984400867,-0.13566444013192813,-0.2896372992925788,-0.1809320053416597,-0.16610130429030734,0.03493972583650476,0.554311650612945,0.11819848883060169,-0.059610143973108744,-0.4605707064479486,0.3117988845801032,-0.06499066880708004,0.08782525132637387,0.5415919451821263,0.32158361586864725,0.25606913640675927,-0.30819187504068135,-0.23187833585307494,0.07000339129490821,0.07684333088526236,-0.47471362909540904,0.3250735393571293,-0.2025801730300421,-0.005655834469975543,-0.023879471651553907,0.10366939982530671,-0.1769046728689239,0.08129226661075367,-0.31923390946846664,0.5018935449532312,0.023059516655153073,0.021700628722272273,0.2765261616729897,0.10374127211845852,-0.16291078792948252,0.03786255498468419,0.4344428304606849,0.13622555657018579,-0.2114972040638516
2936,-2.414070551713945,-2.194751514529831,-1.7468751090195211,-0.239148064617471,0.35497060975021766,-1.7217000895486383,-0.022863647205530135,-0.16719871417211757,0.05294402732408415,-1.6649713170340403,-0.4287322666277043,-0.413439800597209,-0.05252391266198369,-0.11136329473908832,0.30411510995145086,0.014970162242124663,0.002022712658095671,-0.10389663586275662,-0.17330525720585,0.2510707946677961,-0.20526137893147994,0.13871604704990592,-0.0025262749013316155,0.3254123903013119,0.5321103250541616,0.49885368446216954,0.14634890000439565,-0.41940305264313527,-0.11116767790292248,0.02018049729707034,0.34783213398779056,0.426704350212809,-0.4018690359044703,-0.2726233166504558,-0.3015669642414487,0.4684590549865204,-0.2430748170426382,-0.3434477080162145,0.30975789364043266,0.0863937087614576,0.23189173411713704,0.22248482626581192,-0.2106780988429502,-0.17191528323861352,-0.1577270487398708,-0.11648559759427418,0.28660750820265546,-0.08540213229376475,-0.25913567414105027,-0.39380512197034456,-0.07774835895620977,0.06343225504966016,0.3996912976074747,-0.4780738037343847,0.5074381153161291,-0.01592140279990828,-0.15724906296915162,-0.07180516768351256,0.5333682928492373,-0.364105589400171,0.16342818330060957,-0.03282075104016246,-0.07186578380048939,-0.0810990514280887
2937,-2.5092548414091054,-2.3095458006205947,-2.0169792663207935,-0.39767313035848767,0.18589926681005575,-1.641165131379234,0.2890022807232998,-0.12355078855558571,-0.0873594938376791,-1.9122239813951063,-0.21874920758679675,-0.150321000241198,-0.1752072092499619,-0.06280521733458799,0.06681724870234604,0.2626019348642795,-0.1806849492018399,0.2770530402659888,-0.32188199611744583,0.39477707681844576,-0.24050034034594225,0.4191489565861601,-0.1702069212794373,0.5022987908693239,0.6944746001860898,0.6012414567770559,-0.03778190041076181,-0.6733464775746324,0.272747424243171,0.43458759701290833,0.21412166929773468,0.5290835132229201,-0.3026288113443717,-0.179804991968377,-0.25184977308470796,0.47967556478199685,0.010568322702958904,-0.11748442307712119,0.2693444386726779,0.08317500305203343,0.301870841783982,-0.2052304506871397,0.5159571110971587,-0.20502831987754905,-0.5088832452595937,-0.3867386700777249,-0.08859388082867486,0.10224907761408808,0.0306275931683902,-0.32819250598360106,-0.7078991321437513,-0.4446848691398053,0.4077539015454533,-0.5604708761615731,0.5590557643815731,0.09809161527670172,-0.04115864223824789,-0.5303969201338491,0.21968642612496142,-1.0448570338070275,-0.3537760783037788,-0.5162879197182099,-0.23444675934202905,-0.12922730592038248
